,CpuPercent,Latency
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
10,0.75,0.48526788234710694
11,1.0,0.5247029113769531
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
10,0.75,0.48526788234710694
11,1.0,0.5247029113769531
12,0.75,0.47865439891815187
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
10,0.75,0.48526788234710694
11,1.0,0.5247029113769531
12,0.75,0.47865439891815187
13,1.0,0.528530879020691
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
10,0.75,0.48526788234710694
11,1.0,0.5247029113769531
12,0.75,0.47865439891815187
13,1.0,0.528530879020691
14,1.0,0.4734231567382812
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
10,0.75,0.48526788234710694
11,1.0,0.5247029113769531
12,0.75,0.47865439891815187
13,1.0,0.528530879020691
14,1.0,0.4734231567382812
15,1.0,0.5449949645996094
0,0.83,0.7393039274215698
1,0.83,0.737581524848938
2,0.83,0.6928113603591919
3,0.88,0.6406956052780152
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
29,0.75,0.49538912773132326
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
29,0.75,0.49538912773132326
30,1.0,0.548955750465393
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
29,0.75,0.49538912773132326
30,1.0,0.548955750465393
31,0.75,0.4878624200820923
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
29,0.75,0.49538912773132326
30,1.0,0.548955750465393
31,0.75,0.4878624200820923
32,1.0,0.5259864091873169
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
29,0.75,0.49538912773132326
30,1.0,0.548955750465393
31,0.75,0.4878624200820923
32,1.0,0.5259864091873169
33,0.75,0.4858009147644043
0,1.0,0.7146564435958862
1,0.83,0.6828086614608765
2,0.83,0.7926459169387817
3,0.67,0.6696571111679077
4,1.0,0.7663945722579956
5,0.83,0.6986171388626099
6,1.0,0.5560080337524415
7,1.0,0.6113624572753906
8,0.83,0.6827605724334717
9,1.0,0.6947094869613647
10,0.83,0.5710401248931884
11,0.83,0.5639481210708618
12,0.67,0.5540101242065429
13,0.83,0.6736581087112427
14,1.0,0.7387349796295166
15,0.83,0.6282023859024047
16,0.67,0.5430023050308228
17,0.83,0.5797698354721069
18,0.67,0.5274134588241577
19,0.5,0.485271577835083
20,0.75,0.49762133598327635
21,0.75,0.49005488872528075
22,1.0,0.4949571990966797
23,0.5,0.49249319076538084
24,0.75,0.5010090017318726
25,0.5,0.48569448947906496
26,0.5,0.48489285945892335
27,0.75,0.5216771745681763
28,0.75,0.48707142353057864
29,0.75,0.49538912773132326
30,1.0,0.548955750465393
31,0.75,0.4878624200820923
32,1.0,0.5259864091873169
33,0.75,0.4858009147644043
34,0.75,0.4887064266204834
0,1.0,0.7146564435958862
